Branch,Product ID,Principal ID,Product,Qty,Total,%,Cost,Tax,Gross Profit
TUMAGA,PI000000004003,13060400005,PROZELAX 400MCG CAP,39,2636.4,0.0%,2810.85,0,-174.45
TUMAGA,PI000000004023,13060400005,PURINASE 300MG TAB,10,332.5,0.0%,316.93,35.63,-20.06
TUMAGA,PI000000004051,13060400005,QUADTAB TAB,110,1188,0.0%,1268.28,0,-80.28
TUMAGA,PI000000004080,13060400005,RASHFREE 200MG OINT 30GM,4,749,0.0%,713.2,80.24,-44.44
TUMAGA,PI000000004099,13060400005,REININ 300MG CAP,2,77,0.0%,73.28,8.25,-4.53
TUMAGA,PI000000004103,13060400005,RELESTAL DROPS 15ML,4,674,0.0%,612.74,72.2,-10.94
TUMAGA,PI000000004104,13060400005,RELESTAL SYR  60ML,4,674.4,0.0%,642.2,72.24,-40.04
TUMAGA,PI000000004131,13060400005,RESTIME DRP 10ML,23,2311.5,0.0%,2216.5,247.7,-152.7
TUMAGA,PI000000004142,13060400005,REVICON FLEX TAB,299,1450.15,0.0%,1410.36,155.38,-115.59
TUMAGA,PI000000004145,13060400005,REVICON FRT IMP TAB 30'S,8,1166,0.0%,1132.08,124.95,-91.03
TUMAGA,PI2021000000293,13060400005,REVICON FRT TAB 9+1,19,829.35,0.0%,806.6,88.87,-66.12
TUMAGA,PI000000004148,13060400005,REXIDOL FRT TAB,2846,14068.17,0.1%,13424.51,1503.13,-859.47
TUMAGA,PI2020000000132,13060400005,REXIDOL FRT TAB 4+1,51,1009.8,0.0%,960.84,108.19,-59.23
TUMAGA,PI0101201803,13060400005,RM ALLOPURINOL 100MG TAB,20,120,0.0%,110,12.86,-2.86
TUMAGA,PI0101201804,13060400005,RM ALLOPURINOL 300MG TAB,10,130,0.0%,130,13.93,-13.93
TUMAGA,PI000000004205,13060400005,RM AMBROXOL 15MG SYR 120ML,1,120,0.0%,120,12.86,-12.86
TUMAGA,PI000000004206,13060400005,RM AMBROXOL 15MG SYR 60ML,4,288,0.0%,288,30.84,-30.84
TUMAGA,PI000000004207,13060400005,RM AMBROXOL 30MG 120ML,2,300,0.0%,300,32.14,-32.14
TUMAGA,PI000000004208,13060400005,RM AMBROXOL 30MG SYR 60ML,3,240,0.0%,240,25.71,-25.71
TUMAGA,PI000000004209,13060400005,RM AMBROXOL 30MG TAB,14,96.75,0.0%,73.5,10.37,12.88
TUMAGA,PI000000004211,13060400005,RM AMLODIPINE  5MG TAB,286,1859,0.0%,1503.3,0,355.7
TUMAGA,PI000000004210,13060400005,RM AMLODIPINE 10MG TAB,226,2047.95,0.0%,1662.74,0,385.21
TUMAGA,PI000000004213,13060400005,RM AMOXICILLIN 250MG 60ML,1,113,0.0%,113,12.11,-12.11
TUMAGA,PI000000004214,13060400005,RM AMOXICILLIN 250MG CAP,78,382.79,0.0%,429,0,-46.21
TUMAGA,PI000000004215,13060400005,RM AMOXICILLIN 500MG CAP,500,3368.68,0.0%,3348.2,0,20.48
TUMAGA,PI000000004254,13060400005,RM AMOXICLAV 625MG TAB,26,854.1,0.0%,955.5,0,-101.4
TUMAGA,PI01112013104,13060400005,RM APPETITE STIMULANT CAP,66,906.56,0.0%,990,75.32,-158.76
TUMAGA,PI000000004217,13060400005,RM ASCORBIC 500MG TAB,1336,2928,0.0%,3006,294.43,-372.43
TUMAGA,PI000000004219,13060400005,RM ATENOLOL  50MG TAB,30,195,0.0%,187.5,0,7.5
TUMAGA,PI000000004221,13060400005,RM ATORVASTATIN 10MG TAB,93,1104.3,0.0%,948.6,0,155.7
TUMAGA,PI000000004222,13060400005,RM ATORVASTATIN 20MG TAB,165,2431.34,0.0%,2177.88,0,253.46
TUMAGA,PI000000004223,13060400005,RM ATORVASTATIN 40MG TAB,82,1756.3,0.0%,1476,0,280.3
TUMAGA,PI000000004224,13060400005,RM AZITHROMYCIN 500MG TAB,20,1893,0.0%,2120,0,-227
TUMAGA,PI000000004225,13060400005,RM CAPTOPRIL 25MG TAB,26,286,0.0%,228.8,0,57.2
TUMAGA,PI201900000014,13060400005,RM CARBOCISTEINE 500MG CAP,16,108,0.0%,104,11.57,-7.57
TUMAGA,PI000000004235,13060400005,RM CEFALEXIN 250MG SUSP 60ML,1,186,0.0%,186,19.93,-19.93
TUMAGA,PI000000004243,13060400005,RM CEFUROXIME 500MG TAB,40,1884,0.0%,2110,0,-226
TUMAGA,PI2017000065,13060400005,RM CELECOXIB 200MG TAB,7,140,0.0%,136.5,15,-11.5
TUMAGA,PI06252018444,13060400005,RM CETIRIZINE 5MG/5ML 60ML SYR,2,400,0.0%,399.98,42.86,-42.84
TUMAGA,PI000000004246,13060400005,RM CIPROFLOXACIN 500MG TAB,32,777.6,0.0%,776.46,83.32,-82.18
TUMAGA,PI000000004248,13060400005,RM CLARITHROMYCIN 500MG TAB,11,565.4,0.0%,632.03,0,-66.63
TUMAGA,PI000000004250,13060400005,RM CLINDAMYCIN 300MG CAP,43,1623.25,0.0%,1623.25,173.92,-173.92
TUMAGA,PI0109201526,13060400005,RM CLONIDINE HCL 75MCG TAB,7,119,0.0%,119,0,0
TUMAGA,PI0101201805,13060400005,RM CLOXACILLIN 125MG SOL 60ML,1,150,0.0%,150,16.07,-16.07
TUMAGA,PI20170000317,13060400005,RM CO-AMOXICLAV 625MG  TAB,19,693.33,0.0%,698.25,74.29,-79.21
TUMAGA,PI201800000087,13060400005,RM COLCHICINE 500MCG TAB,546,1841.88,0.0%,1911,179.71,-248.83
TUMAGA,PI2018000000132,13060400005,RM COTTON BALLS  50'S,6,135,0.0%,135,14.46,-14.46
TUMAGA,PI2018000000261,13060400005,RM COTTON BUDS 108'S TIPS,3,68.25,0.0%,68.25,7.32,-7.32
TUMAGA,PI2018000000262,13060400005,RM COTTON BUDS 200'S TIPS,6,151.5,0.0%,151.45,16.25,-16.2
TUMAGA,PI000000004257,13060400005,RM DICLOFENAC 50MG TAB,2,32,0.0%,32,3.43,-3.43
TUMAGA,PI2018000000213,13060400005,RM DICYCLOVERINE 10MG TAB,109,1090,0.0%,1090,116.78,-116.78
TUMAGA,PI000000004260,13060400005,RM DOMPERIDONE 10MG TAB,25,337.5,0.0%,337.5,36.16,-36.16
TUMAGA,PI000000004264,13060400005,RM ERYTHROMYCIN 500MG TAB,21,348.6,0.0%,346.88,0,1.72
TUMAGA,PI000000004265,13060400005,RM FELODIPINE 5MG TAB,26,295.8,0.0%,260,0,35.8
TUMAGA,PI201800000089,13060400005,RM FRUSEMA 40MG TAB,1,5.2,0.0%,4.91,0,0.29
TUMAGA,PI2020000000191,13060400005,RM HEXETIDINE SOL 120ML,2,296,0.0%,296,31.72,-31.72
TUMAGA,PI2020000000192,13060400005,RM HEXETIDINE SOL 60ML,1,89,0.0%,89,9.54,-9.54
TUMAGA,PI2020000000222,13060400005,RM IRBESARTAN 150MG TAB,31,426.56,0.0%,426.56,0,0
TUMAGA,PI000000004269,13060400005,RM IRON + FOLIC ACID TAB,0,0,0.0%,0,0,0
TUMAGA,PI0101202115,13060400005,RM LEVOCETIRIZINE diHCl 5 MG TAB,13,234,0.0%,234,25.07,-25.07
TUMAGA,PI000000004273,13060400005,RM LOPERAMIDE 2MG CAP,12,66,0.0%,66,7.07,-7.07
TUMAGA,PI000000004274,13060400005,RM LOSARTAN  50MG TAB,30,280.8,0.0%,349.82,0,-69.02
TUMAGA,PI000000004275,13060400005,RM LOSARTAN 100MG TAB,92,1403,0.0%,1279.49,0,123.51
TUMAGA,PI000000004277,13060400005,RM MEFENAMIC 250MG TAB,37,138.75,0.0%,138.75,14.87,-14.87
TUMAGA,PI000000004278,13060400005,RM MEFENAMIC 500MG TAB,96,567.43,0.0%,575.31,58.49,-66.37
TUMAGA,PI000000004281,13060400005,RM METFORMIN 500MG TAB,340,1078,0.0%,1190,0,-112
TUMAGA,PI000000004283,13060400005,RM METOPROLOL  50MG TAB,70,192,0.0%,208.04,0,-16.04
TUMAGA,PI000000004284,13060400005,RM METOPROLOL 100MG TAB,30,147,0.0%,147,0,0
TUMAGA,PI000000004285,13060400005,RM METRONIDAZOLE 500MG TAB,14,196,0.0%,196,21,-21
TUMAGA,PI2021000000243,13060400005,RM MOMETASONE FUROATE 1MG/G 5GM CRM,1,290,0.0%,290,31.07,-31.07
TUMAGA,PI000000004287,13060400005,RM MONTELUKAST 10MG TAB,31,992,0.0%,992,106.3,-106.3
TUMAGA,PI2018000000130,13060400005,RM MUPIROCIN 20MG/G OINT 5GM,2,450,0.0%,449.98,48.22,-48.2
TUMAGA,PI000000004288,13060400005,RM OMEPRAZOLE 20MG CAP,32,864,0.0%,864,92.56,-92.56
TUMAGA,PI2018000000254,13060400005,RM OMEPRAZOLE 40MG CAP,35,1235.46,0.0%,1365,99.56,-229.1
TUMAGA,PI2021000000242,13060400005,RM PARACETAMOL 125MG SUP NO BRAND,11,107.25,0.0%,104.5,11.49,-8.74
TUMAGA,PI20170000221,13060400005,RM PARACETAMOL 250MG SYR 60ML,10,750,0.0%,750,80.37,-80.37
TUMAGA,PI201900000013,13060400005,RM PARACETAMOL PORO 125MG SUP,5,49.75,0.0%,47.5,5.33,-3.08
TUMAGA,PI2019000000334,13060400005,RM PREGABALIN 75MG CAP,24,651.43,0.0%,720,51.43,-120
TUMAGA,PI2018000000137,13060400005,RM ROSUVASTATIN 10MG FC TAB,20,448,0.0%,540,0,-92
TUMAGA,PI000000004305,13060400005,RM SIMVASTATIN 20MG TAB,42,640,0.0%,672,0,-32
TUMAGA,PI000000004306,13060400005,RM SIMVASTATIN 40MG TAB,22,528,0.0%,528,0,0
TUMAGA,PI000000004311,13060400005,RM TRIMETAZIDINE 35MG TAB,216,2706.8,0.0%,3121.07,0,-414.27
TUMAGA,PI000000004312,13060400005,RM VITAMIN B COMPLEX TAB,138,569.57,0.0%,621,47.24,-98.67
TUMAGA,PI2019000000129,13060400005,RM ZINC 10MG/ML DROP 15ML,3,220.5,0.0%,220.51,23.63,-23.64
TUMAGA,PI000000004351,13060400005,ROSWIN 10MG TAB,66,2095.13,0.0%,2370.47,0,-275.34
TUMAGA,PI000000004352,13060400005,ROSWIN 20MG TAB,27,950.4,0.0%,1131.36,0,-180.96
TUMAGA,PI000000004372,13060400005,RYTHMA 200MG TAB,16,908,0.0%,861.21,97.29,-50.5
TUMAGA,PI2020000000198,13060400005,SALVEO 10MG FC TAB,23,1121.25,0.0%,1193.37,0,-72.12
TUMAGA,PI000000004571,13060400005,SKELAN 220MG TAB,71,653.2,0.0%,620.89,70,-37.69
TUMAGA,PI000000004573,13060400005,SKELAN 550MG TAB,524,9651.72,0.1%,9404.56,1022.8,-775.64
TUMAGA,PI2020000000210,13060400005,SODIUM ASCORBATE 568.18MG CAP PHAREX,30,202.5,0.0%,172.2,21.7,8.6
TUMAGA,PI000000004593,13060400005,SOLMUX 100MG SYR  60ML,8,808,0.0%,765.28,86.56,-43.84
TUMAGA,PI000000004595,13060400005,SOLMUX 200MG SUSP  60ML,16,1694.4,0.0%,1613.37,181.57,-100.54
TUMAGA,PI000000004596,13060400005,SOLMUX 200MG SUSP 120ML,14,2254,0.0%,2145.5,241.5,-133
TUMAGA,PI000000004598,13060400005,SOLMUX 500MG CAP,838,8793,0.1%,8288.49,940.59,-436.08
TUMAGA,PI000000004597,13060400005,SOLMUX 500MG CAP 5+1,72,3780,0.0%,3560.4,405.02,-185.42
TUMAGA,PI2018000000350,13060400005,SOLMUX ADV 500MG/5MG FC CPL,206,2725.36,0.0%,2526.39,292.01,-93.04
TUMAGA,PI20210000001,13060400005,SOLMUX ADV 500MG/5MG FC CPL 7+1,10,927.5,0.0%,860,99.39,-31.89
TUMAGA,PI000000004600,13060400005,SOLMUX BRONCHO CAP,108,1323,0.0%,1264.33,141.8,-83.13
TUMAGA,PI000000004601,13060400005,SOLMUX BRONCHO R SUSP  60ML,5,663.5,0.0%,631.9,71.1,-39.5
TUMAGA,PI000000004603,13060400005,SOLMUX DROPS 15ML,9,893.7,0.0%,851.22,95.76,-53.28
TUMAGA,PI000000004604,13060400005,SOLMUX FRT SUSP 60ML,24,3096,0.0%,2953.25,331.69,-188.94
TUMAGA,PI2021000000351,13060400005,SOLMUX FRT SUSP 60ML   10% OFF,6,699,0.0%,664.44,74.89,-40.33
TUMAGA,PI201800000079,13060400005,SOREXIDINE GAR 120ML PHAREX,1,162,0.0%,161.91,17.36,-17.27
TUMAGA,PI201800000080,13060400005,SOREXIDINE GAR 60ML PHAREX,4,376,0.0%,375.24,40.28,-39.52
TUMAGA,PI000000004720,13060400005,SUMAPEN 250MG CAP,30,248.57,0.0%,330.79,0,-82.22
TUMAGA,PI01082013301,13060400005,SUPRACID 325MG TAB 100'S,8,605.57,0.0%,598.72,58.87,-52.02
TUMAGA,PI0106201307,13060400005,SUPRACID 650MG TAB 100'S,6,611.49,0.0%,639.63,38.22,-66.36
TUMAGA,PI000000004728,13060400005,SWISH ARC 35ML,6,207,0.0%,195.36,22.19,-10.55
TUMAGA,PI000000004734,13060400005,SWISH ARCTIC CHILL SPRAY 10ML,2,206,0.0%,194.46,22.08,-10.54
TUMAGA,PI000000004731,13060400005,SWISH ARCTIC LIQ  60ML,2,91,0.0%,86.5,9.76,-5.26
TUMAGA,PI2021000000356,13060400005,SWISH ASEPTIC ORAL SPRY (A-CHILL)10ML,1,170.5,0.0%,159.09,18.27,-6.86
TUMAGA,PI000000004752,13060400005,SWISH PEPPERMINT  35ML,1,34.5,0.0%,32.56,3.7,-1.76
TUMAGA,PI000000004749,13060400005,SWISH PEPPERMINT 120ML,2,146,0.0%,139,15.64,-8.64
TUMAGA,PI000000004751,13060400005,SWISH PEPPERMINT SPRAY 10ML,1,103,0.0%,97.23,11.04,-5.27
TUMAGA,PI000000004792,13060400005,TASCIT 10MEQ TAB,39,651.48,0.0%,672.92,0,-21.44
TUMAGA,PI0111201657,13060400005,TASCIT 15MEQ TAB,57,1385.1,0.0%,1477.22,0,-92.12
TUMAGA,PI000000004853,13060400005,TERGECEF 100MG SUSP 60ML,1,1017.5,0.0%,969.01,109.02,-60.53
TUMAGA,PI000000004854,13060400005,TERGECEF 200MG CAP,18,2561.24,0.0%,2498.61,274.42,-211.79
TUMAGA,PI0000000051082,13060400005,TERGECEF OD 400MG CAP,2,367.7,0.0%,357,39.4,-28.7
TUMAGA,PI000000004891,13060400005,THERABLOC  25MG TAB,30,220.5,0.0%,208.95,0,11.55
TUMAGA,PI000000004892,13060400005,THERABLOC  50MG TAB,67,663.33,0.0%,667.84,0,-4.51
TUMAGA,PI000000004893,13060400005,THERABLOC 100MG TAB,5,86.25,0.0%,79.9,0,6.35
TUMAGA,PI000000004906,13060400005,TIKI TIKI PLUS DROPS 15ML,13,669.5,0.0%,637.78,71.75,-40.03
TUMAGA,PI000000004907,13060400005,TIKI TIKI PLUS DROPS 30ML,33,2697.75,0.0%,2566.84,289.08,-158.17
TUMAGA,PI000000004908,13060400005,TIKI TIKI STAR SYR  60ML,11,676.5,0.0%,643.94,72.49,-39.93
TUMAGA,PI000000004909,13060400005,TIKI TIKI STAR SYR 120ML,21,2389.8,0.0%,2276.23,256.03,-142.46
TUMAGA,PI000000005020,13060400005,TRITAB,188,1833,0.0%,1933,0,-100
TUMAGA,PI000000005042,13060400005,TUSERAN CAP 5+1,157,7850,0.1%,7405.69,841.06,-396.75
TUMAGA,PI000000005043,13060400005,TUSERAN FRT REF CAP,322,3162.86,0.0%,3037.76,323.59,-198.49
TUMAGA,PI20170000211,13060400005,TUSERAN NIGHT 12.5MG/12.5MG SYR 60ML,6,750,0.0%,715.62,80.34,-45.96
TUMAGA,PI20170000388,13060400005,UHP BRONCHO CAP 500MG,12,60,0.0%,56.6,6.43,-3.03
TUMAGA,PI20170000389,13060400005,UHP CEETAB PREM 568.18MG CAP,100,450,0.0%,424.52,48.21,-22.73
TUMAGA,PI20170000390,13060400005,UHP FERSULFATE PLUS 300MG/250MCG TAB,20,70,0.0%,66,7.5,-3.5
TUMAGA,PI000000005067,13060400005,ULTRAXIME  20MG DROP 10ML,2,525,0.0%,476.07,56.25,-7.32
TUMAGA,PI000000005069,13060400005,ULTRAXIME 100MG SUSP 60ML,2,1774.5,0.0%,1609.66,190.12,-25.28
TUMAGA,PI0101201742,13060400005,URINORM 40MG TAB,314,8121.65,0.1%,9123.31,504.86,-1506.52
TUMAGA,PI0101201743,13060400005,URINORM 80MG TAB,3,124.8,0.0%,113.21,13.37,-1.78
TUMAGA,PI000000005120,13060400005,VANEULAR TAB,5,95.5,0.0%,90.92,10.23,-5.65
TUMAGA,PI000000005124,13060400005,VASCOR  5MG TAB,29,420.5,0.0%,399.04,0,21.46
TUMAGA,PI000000005125,13060400005,VASCOR 10MG TAB,4,102.4,0.0%,70.68,10.97,20.75
TUMAGA,PI000000005126,13060400005,VASCORIDE 10MG TAB,39,1125,0.0%,1155.74,0,-30.74
TUMAGA,PI000000005165,13060400005,VERSANT XR  5MG TAB,44,672,0.0%,704.35,0,-32.35
TUMAGA,PI0101201727,13060400005,VERSANT XR 10MG TAB,67,1830,0.0%,1917.77,0,-87.77
TUMAGA,PI000000005174,13060400005,VESTAR 35MG TAB,545,9173.12,0.1%,11165.08,0,-1991.96
TUMAGA,PI000000005230,13060400005,VITAMIN B1 6 12 TAB PHAREX,1903,8219.91,0.1%,8563.5,790.84,-1134.43
TUMAGA,PI2021000000355,13060400005,VITAMIN D3 800IU CAP PHAREX,10,65,0.0%,60,6.96,-1.96
TUMAGA,PI000000005232,13060400005,VITAMIN E 400IU CAP PHAREX,20,170,0.0%,170,18.21,-18.21
TUMAGA,PI2021000000250,13060400005,VITAMIN E 400IU CAP PHAREX 9+1,3,229.5,0.0%,229.5,24.6,-24.6
TUMAGA,PI000000005420,13060400005,ZEGEN 500MG TAB,12,828,0.0%,804,88.71,-64.71
TUMAGA,PI000000005429,13060400005,ZENITH 200MG/5ML SOL 20ML,2,1129.5,0.0%,1024.44,121.02,-15.96
TUMAGA,PI000000005430,13060400005,ZENITH 500MG TAB,17,1999.16,0.0%,1973.75,0,25.41
TUMAGA,PI000000003733,13060400005,Z_PH CARE PSNTE BLOOM   5ML,4,20,0.0%,17.49,2.15,0.36
NEW VETERANS 2,PI000000000139,13060400005,ALAXAN FR CAP,1121,8799.85,0.1%,8445.5,942.82,-588.47
NEW VETERANS 2,PI2019000000337,13060400005,ALAXAN FR CAP 5+1,101,3964.25,0.0%,3804.64,424.75,-265.14
NEW VETERANS 2,PI000000000157,13060400005,ALENDRA 70MG TAB,20,6489.43,0.0%,6460,617.47,-588.04
NEW VETERANS 2,PI000000000170,13060400005,ALGESIA 37.5MG/325MG TAB,74,3388.48,0.0%,3413.62,261.77,-286.91
NEW VETERANS 2,PI2018000000348,13060400005,ALGINA ORAL SUSP SACHET 10ML,82,2001.14,0.0%,1955.5,184.86,-139.22
NEW VETERANS 2,PI000000000173,13060400005,ALLERKID DROP 10ML,12,1860,0.0%,1789.3,199.3,-128.6
NEW VETERANS 2,PI000000000174,13060400005,ALLERKID SYR 30ML,4,567.8,0.0%,546,60.84,-39.04
NEW VETERANS 2,PI000000000175,13060400005,ALLERKID SYR 60ML,27,6952.5,0.0%,6619.32,744.93,-411.75
NEW VETERANS 2,PI000000000176,13060400005,ALLERTA 10MG TAB,34,756.5,0.0%,714.58,81.05,-39.13
NEW VETERANS 2,PI2021000000199,13060400005,ALLERTA 10MG TAB 4'S PROMO,7,616,0.0%,588.28,66.01,-38.29
NEW VETERANS 2,PI000000000177,13060400005,ALLERTA 10MG TAB 4+1,1,88,0.0%,84.04,9.43,-5.47
NEW VETERANS 2,PI000000000181,13060400005,ALLERZET SYR 30ML,2,291.5,0.0%,270.91,31.24,-10.65
NEW VETERANS 2,PI000000000191,13060400005,ALNIX 10MG TAB,55,1589.5,0.0%,1513.62,170.3,-94.42
NEW VETERANS 2,PI000000000192,13060400005,ALNIX 2.5MG DRP 10ML,3,561,0.0%,532.74,60.11,-31.85
NEW VETERANS 2,PI000000000194,13060400005,ALNIX 5MG SYR 60ML,8,2120,0.0%,2038.72,227.13,-145.85
NEW VETERANS 2,PI000000000195,13060400005,ALNIX PLUS SYR 60ML,8,2344,0.0%,2227.84,251.13,-134.97
NEW VETERANS 2,PI000000000196,13060400005,ALNIX PLUS TAB,27,588.6,0.0%,560.25,63.06,-34.71
NEW VETERANS 2,PI000000005680,13060400005,AMIABEL 200MG TAB,74,4585.04,0.0%,6250.08,0,-1665.04
NEW VETERANS 2,PI000000000251,13060400005,AMIKACIDE 250MG AMP 2ML,4,1555.2,0.0%,1815.76,0,-260.56
NEW VETERANS 2,PI000000000252,13060400005,AMIKACIDE 500MG AMP 2ML,10,6045.9,0.0%,7327.76,0,-1281.86
NEW VETERANS 2,PI0103201510,13060400005,AMLIFE 100MG/ 5MG TAB,305,6790.86,0.0%,8092.58,0,-1301.72
NEW VETERANS 2,PI0101202195,13060400005,AMLIFE 100MG/10MG TAB,27,747.5,0.0%,835.79,0,-88.29
NEW VETERANS 2,PI0101202194,13060400005,AMLIFE 50MG/5MG TAB,239,4808.11,0.0%,5284.52,0,-476.41
NEW VETERANS 2,PI2017000077,13060400005,AMLIFE PLUS 50/5/12.5MG TAB,30,558,0.0%,663.33,0,-105.33
NEW VETERANS 2,PI000000000283,13060400005,AMOCLAV  312/5ML SUSP 60ML,1,242.25,0.0%,230.6,25.96,-14.31
NEW VETERANS 2,PI000000000286,13060400005,AMOCLAV  625MG TAB,3,104.46,0.0%,139.32,0,-34.86
NEW VETERANS 2,PI000000000291,13060400005,AMOCLAV 457MG SUSP 70ML,1,418.75,0.0%,398.73,0,20.02
NEW VETERANS 2,PI000000000325,13060400005,AMPICIN  250MG INJ VL,1,120.9,0.0%,112.82,12.95,-4.87
NEW VETERANS 2,PI01122013009,13060400005,AMPIMAX  750MG TAB,45,3735,0.0%,3557.33,400.18,-222.51
NEW VETERANS 2,PI000000000332,13060400005,AMVASC BE  5MG TAB,126,2154.08,0.0%,2306.38,0,-152.3
NEW VETERANS 2,PI000000000333,13060400005,AMVASC BE 10MG TAB,60,1584.38,0.0%,1786.08,0,-201.7
NEW VETERANS 2,PI0108201512,13060400005,ANAZOLE 1MG TAB,58,7980.8,0.1%,9184.37,0,-1203.57
NEW VETERANS 2,PI000000000344,13060400005,ANDROS 100MG TAB,10,5708.25,0.0%,5751.61,339.78,-383.14
NEW VETERANS 2,PI000000000387,13060400005,APPEBON KID SYR  60ML,2,209,0.0%,199,22.4,-12.4
NEW VETERANS 2,PI000000000388,13060400005,APPEBON KID SYR 120ML,4,703.8,0.0%,670.35,75.4,-41.95
NEW VETERANS 2,PI000000000389,13060400005,APPEBON KID SYR 250ML,2,651,0.0%,620.3,69.76,-39.06
NEW VETERANS 2,PI000000000390,13060400005,APPEBON W/FE CAP,39,780,0.0%,743.35,83.56,-46.91
NEW VETERANS 2,PI000000000391,13060400005,APPEBON W/FE SYR  60ML,1,262.5,0.0%,249.94,28.13,-15.57
NEW VETERANS 2,PI000000000392,13060400005,APPEBON W/FE SYR 120ML,3,1498.5,0.0%,1427.1,160.56,-89.16
NEW VETERANS 2,PI000000000454,13060400005,ASMALIN 100MCG NON CFC,3,959.16,0.0%,1127.04,42.32,-210.2
NEW VETERANS 2,PI000000000455,13060400005,ASMALIN 2.5 PULMO NEB,50,1275,0.0%,1214.21,136.59,-75.8
NEW VETERANS 2,PI000000000456,13060400005,ASMALIN 2MG SYR 60ML,1,116.25,0.0%,105.29,12.46,-1.5
NEW VETERANS 2,PI000000000463,13060400005,ASPILETS 80MG TAB,804,2432.58,0.0%,2492.21,0,-59.63
NEW VETERANS 2,PI000000000464,13060400005,ASPILETS EC 80MG TAB,346,1043.87,0.0%,1098.44,70.61,-125.18
NEW VETERANS 2,PI000000000470,13060400005,ATEPROS 5MG TAB,100,4402.2,0.0%,5793.47,19.58,-1410.85
NEW VETERANS 2,PI000000000515,13060400005,AVAMAX 10MG TAB,68,1701.85,0.0%,1625.63,0,76.22
NEW VETERANS 2,PI000000000516,13060400005,AVAMAX 20MG TAB,356,8545.52,0.1%,10018.23,0,-1472.71
NEW VETERANS 2,PI000000000517,13060400005,AVAMAX 40MG TAB,113,3476.18,0.0%,3854.03,0,-377.85
NEW VETERANS 2,PI0101202142,13060400005,AVAMAX 80MG TAB,98,3050.16,0.0%,3341.8,0,-291.64
NEW VETERANS 2,PI000000005667,13060400005,BICAPROS 50MG TAB,7,979.44,0.0%,1092.97,0,-113.53
NEW VETERANS 2,PI000000000663,13060400005,BIOFLU REF TAB,2496,18630.94,0.1%,17801.88,1973.24,-1144.18
NEW VETERANS 2,PI202000000081,13060400005,BIOFLU REF TAB 7+1 PROMO,29,1505.25,0.0%,1448.27,161.3,-104.32
NEW VETERANS 2,PI0107201303,13060400005,BIOFLU SUSP 60ML,1,118.9,0.0%,113.21,12.74,-7.05
NEW VETERANS 2,PI000000000669,13060400005,BIOGESIC 100MG DROP 15ML,20,1375,0.0%,1309.8,147.35,-82.15
NEW VETERANS 2,PI000000000665,13060400005,BIOGESIC 120MG ORAN 60ML,40,3252,0.0%,3097.51,348.42,-193.93
NEW VETERANS 2,PI000000000664,13060400005,BIOGESIC 120MG STRAW 60ML,30,2439,0.0%,2323.11,261.32,-145.43
NEW VETERANS 2,PI000000000667,13060400005,BIOGESIC 250MG ORAN 60ML,29,3709.1,0.0%,3530.54,397.38,-218.82
NEW VETERANS 2,PI000000000666,13060400005,BIOGESIC 250MG STRAW 60ML,7,895.3,0.0%,852.19,95.92,-52.81
NEW VETERANS 2,PI0103201501,13060400005,BIOGESIC 500MG CAPLET,4526,16576.55,0.1%,16170.7,1731.33,-1325.48
NEW VETERANS 2,PI2020000000117,13060400005,BIOGESIC ON THE GO PACK 20'S,8,792,0.0%,754.54,84.86,-47.4
NEW VETERANS 2,PI000000000695,13060400005,BPNORM 10MG TAB,30,735,0.0%,697.56,0,37.44
NEW VETERANS 2,PI000000000766,13060400005,CALACTATE 325MG TAB 100'S,6,630,0.0%,5.26,67.5,557.24
NEW VETERANS 2,PI000000000767,13060400005,CALACTATE 650MG TAB 100'S,1,120,0.0%,1.44,0,118.56
NEW VETERANS 2,PI000000000787,13060400005,CALCIUMADE TAB,55,517.07,0.0%,500.75,53.95,-37.63
NEW VETERANS 2,PI000000000808,13060400005,CANDEZ  8MG TAB,107,1661.11,0.0%,2034.96,0,-373.85
NEW VETERANS 2,PI000000000809,13060400005,CANDEZ 16MG TAB,78,2330.65,0.0%,2486.47,0,-155.82
NEW VETERANS 2,PI000000000810,13060400005,CANDEZ PLUS 16MG/12.5MG TAB,33,814.05,0.0%,1019.92,0,-205.87
NEW VETERANS 2,PI000000000851,13060400005,CARDIOSEL  50MG TAB,45,174.25,0.0%,176.22,0,-1.97
NEW VETERANS 2,PI000000000852,13060400005,CARDIOSEL 100MG TAB,34,215.28,0.0%,212.45,0,2.83
NEW VETERANS 2,PI000000000873,13060400005,CARVID  6.25MG TAB,638,5978.5,0.0%,6682.84,0,-704.34
NEW VETERANS 2,PI000000000872,13060400005,CARVID 25MG TAB,201,3181.89,0.0%,3509.07,0,-327.18
NEW VETERANS 2,PI000000000888,13060400005,CEELIN 100MG SYR  60ML,22,1485,0.0%,1386,159.1,-60.1
NEW VETERANS 2,PI000000000890,13060400005,CEELIN 100MG SYR 120ML,9,1098,0.0%,1044.72,117.63,-64.35
NEW VETERANS 2,PI000000000892,13060400005,CEELIN 100MG SYR 250ML,7,1597.75,0.0%,1521.38,171.21,-94.84
NEW VETERANS 2,PI000000000894,13060400005,CEELIN 100MG SYR 500ML,1,412.95,0.0%,393.27,44.24,-24.56
NEW VETERANS 2,PI000000000896,13060400005,CEELIN CHEWABLE TAB 30'S,4,581,0.0%,553.28,62.24,-34.52
