Branch,Product ID,Principal ID,Product,Qty,Total,%,Cost,Tax,Gross Profit
TETUAN YUBENCO,PI000000004211,13060400005,RM AMLODIPINE  5MG TAB,341,2151.5,0.0%,1792.38,0,359.12
TETUAN YUBENCO,PI000000004210,13060400005,RM AMLODIPINE 10MG TAB,438,3977.5,0.0%,3222.52,0,754.98
TETUAN YUBENCO,PI000000004215,13060400005,RM AMOXICILLIN 500MG CAP,42,283.5,0.0%,281.26,0,2.24
TETUAN YUBENCO,PI01112013104,13060400005,RM APPETITE STIMULANT CAP,33,452.14,0.0%,495,36.96,-79.82
TETUAN YUBENCO,PI000000004217,13060400005,RM ASCORBIC 500MG TAB,1441,3241.25,0.0%,3242.25,347.27,-348.27
TETUAN YUBENCO,PI2021000000445,13060400005,RM ASCORBIC ACID +ZINC 500MG/10MG CAP,1,4.29,0.0%,6,0,-1.71
TETUAN YUBENCO,PI000000004219,13060400005,RM ATENOLOL  50MG TAB,100,650,0.0%,650,0,0
TETUAN YUBENCO,PI000000004221,13060400005,RM ATORVASTATIN 10MG TAB,130,1725.3,0.0%,1351.96,0,373.34
TETUAN YUBENCO,PI000000004222,13060400005,RM ATORVASTATIN 20MG TAB,77,1181.4,0.0%,1016.35,0,165.05
TETUAN YUBENCO,PI000000004223,13060400005,RM ATORVASTATIN 40MG TAB,104,2120.3,0.0%,1892.72,0,227.58
TETUAN YUBENCO,PI000000004224,13060400005,RM AZITHROMYCIN 500MG TAB,5,378.6,0.0%,483.57,0,-104.97
TETUAN YUBENCO,PI201900PP0000374,13060400005,RM BISACODYL 5MG DR TAB,2,30,0.0%,30,3.21,-3.21
TETUAN YUBENCO,PI000000004225,13060400005,RM CAPTOPRIL 25MG TAB,6,66,0.0%,52.8,0,13.2
TETUAN YUBENCO,PI000000004235,13060400005,RM CEFALEXIN 250MG SUSP 60ML,1,186,0.0%,186,19.93,-19.93
TETUAN YUBENCO,PI2017000065,13060400005,RM CELECOXIB 200MG TAB,52,1195.14,0.0%,1040,120.87,34.27
TETUAN YUBENCO,PI2019000000304,13060400005,RM CETIRIZINE 10MG FC TAB ( JOCET) 4+1,10,640,0.0%,639.97,68.57,-68.54
TETUAN YUBENCO,PI000000004248,13060400005,RM CLARITHROMYCIN 500MG TAB,7,287.84,0.0%,402.92,0,-115.08
TETUAN YUBENCO,PI000000004250,13060400005,RM CLINDAMYCIN 300MG CAP,6,202.5,0.0%,214.37,0,-11.87
TETUAN YUBENCO,PI2021000000101,13060400005,RM CLOBETASOL 500MCG CRM 10GM,2,500,0.0%,500,53.58,-53.58
TETUAN YUBENCO,PI000000004251,13060400005,RM CLOPIDOGREL 75MG TAB,50,907.68,0.0%,732.21,0,175.47
TETUAN YUBENCO,PI201800000087,13060400005,RM COLCHICINE 500MCG TAB,755,3191.03,0.0%,2642.5,316.94,231.59
TETUAN YUBENCO,PI000000004257,13060400005,RM DICLOFENAC 50MG TAB,34,544,0.0%,544,58.28,-58.28
TETUAN YUBENCO,PI2018000000213,13060400005,RM DICYCLOVERINE 10MG TAB,12,120,0.0%,120,12.85,-12.85
TETUAN YUBENCO,PI000000004258,13060400005,RM DILTIAZEM 30MG TAB,0,0,0.0%,0,0,0
TETUAN YUBENCO,PI0110201323,13060400005,RM DIPHENHYDRAMINE 50MG CAP,4,34,0.0%,34,3.64,-3.64
TETUAN YUBENCO,PI0101201807,13060400005,RM DOXYCYCLINE 100MG CAP,15,483,0.0%,602.68,0,-119.68
TETUAN YUBENCO,PI000000004264,13060400005,RM ERYTHROMYCIN 500MG TAB,12,198,0.0%,158.57,0,39.43
TETUAN YUBENCO,PI000000004265,13060400005,RM FELODIPINE 5MG TAB,15,191.25,0.0%,191.25,0,0
TETUAN YUBENCO,PI201800000088,13060400005,RM FRUSEMA 20MG TAB,30,103.5,0.0%,82.5,0,21
TETUAN YUBENCO,PI201800000089,13060400005,RM FRUSEMA 40MG TAB,30,156,0.0%,156,0,0
TETUAN YUBENCO,PI000000004266,13060400005,RM GLICLAZIDE 80MG TAB,50,337.5,0.0%,337.5,0,0
TETUAN YUBENCO,PI000000004267,13060400005,RM GLIMEPIRIDE 2MG TAB,23,264.5,0.0%,264.5,0,0
TETUAN YUBENCO,PI201800000091,13060400005,RM HYDROCORTISONE 10MG/G CRM 15GM,1,215,0.0%,214.99,23.04,-23.03
TETUAN YUBENCO,PI2019000000336,13060400005,RM IBUPROFEN 200MG SG CAP,11,49.5,0.0%,49.5,5.3,-5.3
TETUAN YUBENCO,PI2020000000222,13060400005,RM IRBESARTAN 150MG TAB,64,1100.8,0.0%,880.64,0,220.16
TETUAN YUBENCO,PI000000004269,13060400005,RM IRON + FOLIC ACID  60MG/250MCG TAB,30,120,0.0%,120,12.86,-12.86
TETUAN YUBENCO,PI000000004270,13060400005,RM LAGUNDI (STOPCOUGH) 60ML,2,180,0.0%,160.72,19.28,0
TETUAN YUBENCO,PI2021000000419,13060400005,RM LORATADINE 10MG TAB 4+1,7,532,0.0%,532,57,-57
TETUAN YUBENCO,PI01012014015,13060400005,RM LOSARITE  50MG/12.5MG TAB,5,53,0.0%,66.25,0,-13.25
TETUAN YUBENCO,PI000000004277,13060400005,RM MEFENAMIC 250MG TAB,130,487.5,0.0%,487.5,52.25,-52.25
TETUAN YUBENCO,PI000000004278,13060400005,RM MEFENAMIC 500MG TAB,18,108,0.0%,107.89,11.57,-11.46
TETUAN YUBENCO,PI000000004279,13060400005,RM MELOXICAM 15MG TAB,5,217.5,0.0%,217.5,23.3,-23.3
TETUAN YUBENCO,PI000000004280,13060400005,RM MELOXICAM 7.5MG TAB,3,87,0.0%,87,9.32,-9.32
TETUAN YUBENCO,PI000000004281,13060400005,RM METFORMIN 500MG TAB,352,1225,0.0%,985.6,0,239.4
TETUAN YUBENCO,PI000000004283,13060400005,RM METOPROLOL  50MG TAB,192,564.6,0.0%,460.8,0,103.8
TETUAN YUBENCO,PI000000004284,13060400005,RM METOPROLOL 100MG TAB,90,441,0.0%,352.8,0,88.2
TETUAN YUBENCO,PI000000004287,13060400005,RM MONTELUKAST 10MG TAB,9,288,0.0%,288,30.85,-30.85
TETUAN YUBENCO,PI2018000000130,13060400005,RM MUPIROCIN 20MG/G OINT 5GM,2,450,0.0%,449.98,48.22,-48.2
TETUAN YUBENCO,PI000000004288,13060400005,RM OMEPRAZOLE 20MG CAP,15,405,0.0%,405,43.4,-43.4
TETUAN YUBENCO,PI2018000000254,13060400005,RM OMEPRAZOLE 40MG CAP,19,696.43,0.0%,741,62.69,-107.26
TETUAN YUBENCO,PI2021000000242,13060400005,RM PARACETAMOL 125MG SUP NO BRAND,19,185.25,0.0%,180.5,19.85,-15.1
TETUAN YUBENCO,PI2019000000334,13060400005,RM PREGABALIN 75MG CAP,14,538.86,0.0%,420,48.32,70.54
TETUAN YUBENCO,PI2018000000137,13060400005,RM ROSUVASTATIN 10MG FC TAB,8,190.4,0.0%,179.2,0,11.2
TETUAN YUBENCO,PI2018000000129,13060400005,RM ROSUVASTATIN 20MD FC TAB,25,782,0.0%,680,0,102
TETUAN YUBENCO,PI000000004302,13060400005,RM SALBUTAMOL 2MG TAB,2,8,0.0%,8,0.86,-0.86
TETUAN YUBENCO,PI000000004305,13060400005,RM SIMVASTATIN 20MG TAB,105,1648,0.0%,1344,0,304
TETUAN YUBENCO,PI000000004306,13060400005,RM SIMVASTATIN 40MG TAB,15,288,0.0%,360,0,-72
TETUAN YUBENCO,PI2021000000245,13060400005,RM TRAMA+PARA 37.5MG/325MG FC TAB,18,514.29,0.0%,720,0,-205.71
TETUAN YUBENCO,PI000000004311,13060400005,RM TRIMETAZIDINE 35MG TAB,660,7975.68,0.1%,7071.46,0,904.22
TETUAN YUBENCO,PI2020000000224,13060400005,RM VALSARTAN 160MG FC TAB,20,500,0.0%,400,0,100
TETUAN YUBENCO,PI000000004312,13060400005,RM VITAMIN B COMPLEX TAB,159,715.5,0.0%,715.5,76.67,-76.67
TETUAN YUBENCO,PI20170000251,13060400005,RM ZINC-C 105MG/10MG SYR 120ML,1,106,0.0%,106,11.36,-11.36
TETUAN YUBENCO,PI000000004351,13060400005,ROSWIN 10MG TAB,75,2567,0.0%,2693.71,0,-126.71
TETUAN YUBENCO,PI000000004352,13060400005,ROSWIN 20MG TAB,35,1258.4,0.0%,1466.58,0,-208.18
TETUAN YUBENCO,PI000000004372,13060400005,RYTHMA 200MG TAB,4,194.57,0.0%,215.3,12.16,-32.89
TETUAN YUBENCO,PI2020000000198,13060400005,SALVEO 10MG FC TAB,45,2193.75,0.0%,2084.74,0,109.01
TETUAN YUBENCO,PI201900000077,13060400005,SIMVASTATIN 20MG TAB PHAREX,10,157.5,0.0%,150,0,7.5
TETUAN YUBENCO,PI000000004569,13060400005,SIVEROL  50MG CAP,3,91.2,0.0%,86.74,9.77,-5.31
TETUAN YUBENCO,PI000000004571,13060400005,SKELAN 220MG TAB,45,414,0.0%,393.42,44.35,-23.77
TETUAN YUBENCO,PI000000004573,13060400005,SKELAN 550MG TAB,393,7270.5,0.1%,7053.42,779.01,-561.93
TETUAN YUBENCO,PI2020000000210,13060400005,SODIUM ASCORBATE 568.18MG CAP PHAREX,4,27,0.0%,22.96,2.89,1.15
TETUAN YUBENCO,PI000000004593,13060400005,SOLMUX 100MG SYR  60ML,12,1212,0.0%,1147.92,129.84,-65.76
TETUAN YUBENCO,PI000000004595,13060400005,SOLMUX 200MG SUSP  60ML,5,529.5,0.0%,504.2,56.75,-31.45
TETUAN YUBENCO,PI000000004596,13060400005,SOLMUX 200MG SUSP 120ML,8,1288,0.0%,1226,138,-76
TETUAN YUBENCO,PI000000004598,13060400005,SOLMUX 500MG CAP,802,8407.98,0.1%,7932.38,899.35,-423.75
TETUAN YUBENCO,PI2018000000350,13060400005,SOLMUX ADV 500MG/5MG FC CPL,73,967.25,0.0%,895.27,103.66,-31.68
TETUAN YUBENCO,PI000000004601,13060400005,SOLMUX BRONCHO R SUSP  60ML,3,398.1,0.0%,379.14,42.66,-23.7
TETUAN YUBENCO,PI000000004603,13060400005,SOLMUX DROPS 15ML,2,198.6,0.0%,189.16,21.28,-11.84
TETUAN YUBENCO,PI000000004604,13060400005,SOLMUX FRT SUSP 60ML,15,1935,0.0%,1845.76,207.3,-118.06
TETUAN YUBENCO,PI000000004627,13060400005,SONIPHEN 50MG CAP,10,112.86,0.0%,150.12,0,-37.26
TETUAN YUBENCO,PI000000004710,13060400005,SULFUR OINT 15GM UHP,1,72.75,0.0%,66.48,7.79,-1.52
TETUAN YUBENCO,PI000000004720,13060400005,SUMAPEN 250MG CAP,100,961.14,0.0%,1102.64,49.72,-191.22
TETUAN YUBENCO,PI01082013301,13060400005,SUPRACID 325MG TAB 100'S,6,471,0.0%,449.04,50.46,-28.5
TETUAN YUBENCO,PI0106201307,13060400005,SUPRACID 650MG TAB 100'S,5,526.56,0.0%,4.45,38.22,483.89
TETUAN YUBENCO,PI000000004751,13060400005,SWISH PEPPERMINT SPRAY 10ML,2,206,0.0%,194.46,22.08,-10.54
TETUAN YUBENCO,PI000000004792,13060400005,TASCIT 10MEQ TAB,170,2474.2,0.0%,2880.82,0,-406.62
TETUAN YUBENCO,PI0111201657,13060400005,TASCIT 15MEQ TAB,161,3804.6,0.0%,3911.69,0,-107.09
TETUAN YUBENCO,PI000000004852,13060400005,TERGECEF 100MG SUSP 30ML,1,503.36,0.0%,671.14,0,-167.78
TETUAN YUBENCO,PI000000004854,13060400005,TERGECEF 200MG CAP,3,429,0.0%,416.46,45.96,-33.42
TETUAN YUBENCO,PI000000004892,13060400005,THERABLOC  50MG TAB,79,825.55,0.0%,787.46,0,38.09
TETUAN YUBENCO,PI000000004906,13060400005,TIKI TIKI PLUS DROPS 15ML,4,206,0.0%,196.24,22.08,-12.32
TETUAN YUBENCO,PI000000004907,13060400005,TIKI TIKI PLUS DROPS 30ML,27,2207.25,0.0%,2100.11,236.52,-129.38
TETUAN YUBENCO,PI000000004908,13060400005,TIKI TIKI STAR SYR  60ML,13,796.76,0.0%,761.02,85.38,-49.64
TETUAN YUBENCO,PI000000004909,13060400005,TIKI TIKI STAR SYR 120ML,13,1479.4,0.0%,1409.07,158.51,-88.18
TETUAN YUBENCO,PI000000005013,13060400005,TRIMYCIN H OINT 5GM,1,201,0.0%,191,21.54,-11.54
TETUAN YUBENCO,PI000000005014,13060400005,TRIMYCIN PLN OINT  5GM,1,211,0.0%,201,22.61,-12.61
TETUAN YUBENCO,PI000000005020,13060400005,TRITAB,60,585,0.0%,550.96,0,34.04
TETUAN YUBENCO,PI000000005031,13060400005,TROMBOCIL  50MG TAB,98,1715,0.0%,2283.01,0,-568.01
TETUAN YUBENCO,PI000000005032,13060400005,TROMBOCIL 100MG TAB,5,215.5,0.0%,195.45,23.09,-3.04
TETUAN YUBENCO,PI000000005042,13060400005,TUSERAN CAP 5+1,16,800,0.0%,754.72,85.71,-40.43
TETUAN YUBENCO,PI000000005043,13060400005,TUSERAN FRT REF CAP,264,2640,0.0%,2490.59,282.86,-133.45
TETUAN YUBENCO,PI20170000211,13060400005,TUSERAN NIGHT 12.5MG/12.5MG SYR 60ML,5,625,0.0%,596.35,66.96,-38.31
TETUAN YUBENCO,PI20170000389,13060400005,UHP CEETAB PREM 568.18MG CAP,6,27,0.0%,25.47,2.89,-1.36
TETUAN YUBENCO,PI20170000390,13060400005,UHP FERSULFATE PLUS 300MG/250MCG TAB,50,175,0.0%,165,18.75,-8.75
TETUAN YUBENCO,PI0101201742,13060400005,URINORM 40MG TAB,182,5205.94,0.1%,5408.42,431.23,-633.71
TETUAN YUBENCO,PI0101201743,13060400005,URINORM 80MG TAB,23,885.49,0.0%,867.91,75.77,-58.19
TETUAN YUBENCO,PI000000005120,13060400005,VANEULAR TAB,5,95.5,0.0%,90.9,10.23,-5.63
TETUAN YUBENCO,PI000000005126,13060400005,VASCORIDE 10MG/12.5MG TAB,13,406.25,0.0%,385.19,0,21.06
TETUAN YUBENCO,PI000000005165,13060400005,VERSANT XR  5MG TAB,102,1548.96,0.0%,1632.8,0,-83.84
TETUAN YUBENCO,PI0101201727,13060400005,VERSANT XR 10MG TAB,15,450,0.0%,408.9,0,41.1
TETUAN YUBENCO,PI000000005174,13060400005,VESTAR 35MG TAB,417,7128,0.1%,8011.83,0,-883.83
TETUAN YUBENCO,PI202100000074,13060400005,VIGOR ACE SG CAP IN FOIL,12,237,0.0%,223.63,25.39,-12.02
TETUAN YUBENCO,PI000000005230,13060400005,VITAMIN B1 6 12 TAB PHAREX,1935,8569.93,0.1%,8707.5,881.31,-1018.88
TETUAN YUBENCO,PI2021000000355,13060400005,VITAMIN D3 800IU CAP PHAREX,7,45.5,0.0%,42,4.88,-1.38
TETUAN YUBENCO,PI000000005232,13060400005,VITAMIN E 400IU CAP PHAREX,6,51,0.0%,51,5.46,-5.46
TETUAN YUBENCO,PI000000005429,13060400005,ZENITH 200MG/5ML SOL 20ML,1,564.75,0.0%,537.84,60.51,-33.6
TUGBUNGAN,PI000000000139,13060400005,ALAXAN FR CAP,319,2518.69,0.0%,2403.33,269.85,-154.49
TUGBUNGAN,PI2019000000337,13060400005,ALAXAN FR CAP 5+1,40,1570,0.0%,1506.8,168.25,-105.05
TUGBUNGAN,PI000000000170,13060400005,ALGESIA 37.5MG/325MG TAB,51,2159.61,0.0%,2469.93,114.52,-424.84
TUGBUNGAN,PI2018000000348,13060400005,ALGINA ORAL SUSP SACHET 10ML,21,540.75,0.0%,514.86,57.94,-32.05
TUGBUNGAN,PI000000000173,13060400005,ALLERKID DROP 10ML,7,1085,0.0%,1043.77,116.27,-75.04
TUGBUNGAN,PI000000000174,13060400005,ALLERKID SYR 30ML,6,851.7,0.0%,819,91.26,-58.56
TUGBUNGAN,PI000000000175,13060400005,ALLERKID SYR 60ML,9,2317.5,0.0%,2206.44,248.31,-137.25
TUGBUNGAN,PI000000000176,13060400005,ALLERTA 10MG TAB,15,333.75,0.0%,315.26,35.75,-17.26
TUGBUNGAN,PI2021000000199,13060400005,ALLERTA 10MG TAB 4'S PROMO,6,528,0.0%,504.24,56.58,-32.82
TUGBUNGAN,PI000000000181,13060400005,ALLERZET 2.5MG SYR 30ML,1,145.75,0.0%,134.79,15.62,-4.66
TUGBUNGAN,PI000000000182,13060400005,ALLERZET 2.5MG SYR 60ML,2,458.5,0.0%,436.48,49.12,-27.1
TUGBUNGAN,PI0000000051083,13060400005,ALLERZET 5MG TAB,27,591.3,0.0%,561.25,63.37,-33.32
TUGBUNGAN,PI000000000191,13060400005,ALNIX 10MG TAB,28,809.2,0.0%,770.57,86.71,-48.08
TUGBUNGAN,PI000000000192,13060400005,ALNIX 2.5MG DRP 10ML,0,0,0.0%,0,0,0
TUGBUNGAN,PI000000000193,13060400005,ALNIX 5MG SYR 30ML,2,324,0.0%,308.86,34.72,-19.58
TUGBUNGAN,PI000000000194,13060400005,ALNIX 5MG SYR 60ML,1,265,0.0%,254.84,28.39,-18.23
TUGBUNGAN,PI000000000195,13060400005,ALNIX PLUS SYR 60ML,5,1465,0.0%,1392.4,156.95,-84.35
TUGBUNGAN,PI000000000196,13060400005,ALNIX PLUS TAB,3,65.4,0.0%,62.25,7.01,-3.86
TUGBUNGAN,PI000000005679,13060400005,AMENA 2.5MG TAB,1,1148,0.0%,1092,123,-67
TUGBUNGAN,PI0103201510,13060400005,AMLIFE 100MG/ 5MG TAB,8,223.2,0.0%,212.27,0,10.93
TUGBUNGAN,PI0101202195,13060400005,AMLIFE 100MG/10MG TAB,84,2730,0.0%,2599.96,0,130.04
TUGBUNGAN,PI0101202194,13060400005,AMLIFE 50MG/5MG TAB,211,4301.25,0.0%,4665.41,0,-364.16
TUGBUNGAN,PI000000000286,13060400005,AMOCLAV  625MG TAB,34,1513,0.0%,1409.75,0,103.25
TUGBUNGAN,PI000000000291,13060400005,AMOCLAV 457MG SUSP 70ML,3,1281,0.0%,1196.19,0,84.81
TUGBUNGAN,PI000000000332,13060400005,AMVASC BE  5MG TAB,39,693,0.0%,713.86,0,-20.86
TUGBUNGAN,PI000000000333,13060400005,AMVASC BE 10MG TAB,28,875,0.0%,833.5,0,41.5
TUGBUNGAN,PI000000000334,13060400005,AMVASC PLUS 10MG/12.5MG TAB,4,123,0.0%,117.16,0,5.84
TUGBUNGAN,PI000000000387,13060400005,APPEBON KID SYR  60ML,2,209,0.0%,199,22.4,-12.4
TUGBUNGAN,PI000000000388,13060400005,APPEBON KID SYR 120ML,5,879.75,0.0%,837.94,94.25,-52.44
TUGBUNGAN,PI000000000389,13060400005,APPEBON KID SYR 250ML,1,325.5,0.0%,310.15,34.88,-19.53
TUGBUNGAN,PI000000000390,13060400005,APPEBON W/FE CAP,43,860,0.0%,819.59,92.14,-51.73
TUGBUNGAN,PI000000000391,13060400005,APPEBON W/FE SYR  60ML,1,262.5,0.0%,249.94,28.13,-15.57
TUGBUNGAN,PI000000000454,13060400005,ASMALIN 100MCG NON CFC,6,2369.7,0.0%,2254.08,253.91,-138.29
TUGBUNGAN,PI000000000455,13060400005,ASMALIN 2.5 PULMO NEB,6,153,0.0%,145.71,16.39,-9.1
TUGBUNGAN,PI000000000456,13060400005,ASMALIN 2MG SYR 60ML,2,232.5,0.0%,210.58,24.92,-3
TUGBUNGAN,PI000000000463,13060400005,ASPILETS 80MG TAB,805,2564.25,0.0%,2339.33,0,224.92
TUGBUNGAN,PI000000000464,13060400005,ASPILETS EC 80MG TAB,73,184.22,0.0%,212.36,0,-28.14
TUGBUNGAN,PI000000000470,13060400005,ATEPROS 5MG TAB,48,2262,0.0%,2780.88,65.25,-584.13
TUGBUNGAN,PI000000000515,13060400005,AVAMAX 10MG TAB,5,126.25,0.0%,119.53,0,6.72
TUGBUNGAN,PI000000000516,13060400005,AVAMAX 20MG TAB,47,1178.08,0.0%,1322.63,0,-144.55
TUGBUNGAN,PI000000000517,13060400005,AVAMAX 40MG TAB,125,4231.56,0.0%,4263.27,0,-31.71
TUGBUNGAN,PI0101202142,13060400005,AVAMAX 80MG TAB,95,3043,0.0%,3240.1,0,-197.1
TUGBUNGAN,PI000000000663,13060400005,BIOFLU REF TAB,814,6104,0.1%,5805.58,654.01,-355.59
TUGBUNGAN,PI0107201303,13060400005,BIOFLU SUSP 60ML,1,118.9,0.0%,113.21,12.74,-7.05
TUGBUNGAN,PI000000000669,13060400005,BIOGESIC 100MG DROP 15ML,39,2681.25,0.0%,2554.11,287.31,-160.17
TUGBUNGAN,PI000000000665,13060400005,BIOGESIC 120MG ORAN 60ML,70,5691,0.1%,5420.8,609.71,-339.51
TUGBUNGAN,PI000000000664,13060400005,BIOGESIC 120MG STRAW 60ML,14,1138.2,0.0%,1084.16,121.94,-67.9
TUGBUNGAN,PI000000000667,13060400005,BIOGESIC 250MG ORAN 60ML,44,5627.6,0.1%,5356.71,602.93,-332.04
TUGBUNGAN,PI000000000666,13060400005,BIOGESIC 250MG STRAW 60ML,1,127.9,0.0%,121.74,13.7,-7.54
TUGBUNGAN,PI0103201501,13060400005,BIOGESIC 500MG CAPLET,3135,11739.04,0.1%,11204.27,1254.29,-719.52
TUGBUNGAN,PI000000000766,13060400005,CALACTATE 325MG TAB 100'S,1,100,0.0%,0.88,10.71,88.41
TUGBUNGAN,PI000000000787,13060400005,CALCIUMADE TAB,69,655.5,0.0%,628.22,70.24,-42.96
TUGBUNGAN,PI000000000808,13060400005,CANDEZ  8MG TAB,66,1097.25,0.0%,1255.2,0,-157.95
TUGBUNGAN,PI000000000809,13060400005,CANDEZ 16MG TAB,5,172.5,0.0%,164.17,0,8.33
TUGBUNGAN,PI000000000810,13060400005,CANDEZ PLUS 16MG/12.5MG TAB,56,1698.18,0.0%,1747.78,0,-49.6
TUGBUNGAN,PI000000000851,13060400005,CARDIOSEL  50MG TAB,40,163.2,0.0%,161.86,0,1.34
TUGBUNGAN,PI000000000852,13060400005,CARDIOSEL 100MG TAB,15,103.5,0.0%,98.4,0,5.1
TUGBUNGAN,PI000000000853,13060400005,CARDIOSEL 47.5MG OD TAB,30,144,0.0%,170.86,0,-26.86
TUGBUNGAN,PI000000000873,13060400005,CARVID  6.25MG TAB,169,1683,0.0%,1770.23,0,-87.23
TUGBUNGAN,PI000000000872,13060400005,CARVID 25MG TAB,56,961.54,0.0%,977.65,0,-16.11
TUGBUNGAN,PI000000000888,13060400005,CEELIN 100MG SYR  60ML,5,337.5,0.0%,315,36.15,-13.65
TUGBUNGAN,PI000000000890,13060400005,CEELIN 100MG SYR 120ML,8,976,0.0%,928.64,104.56,-57.2
TUGBUNGAN,PI000000000892,13060400005,CEELIN 100MG SYR 250ML,5,1141.25,0.0%,1086.7,122.3,-67.75
TUGBUNGAN,PI000000000894,13060400005,CEELIN 100MG SYR 500ML,2,825.9,0.0%,786.54,88.48,-49.12
TUGBUNGAN,PI000000000896,13060400005,CEELIN CHEWABLE TAB 30'S,6,871.5,0.0%,829.92,93.37,-51.79
TUGBUNGAN,PI000000000895,13060400005,CEELIN CHEWABLE TAB 60'S,1,265.95,0.0%,4.22,28.49,233.24
TUGBUNGAN,PI000000000897,13060400005,CEELIN DROP 15ML,7,505.75,0.0%,481.25,54.18,-29.68
TUGBUNGAN,PI000000000898,13060400005,CEELIN DROP 30ML,14,1813.5,0.0%,1732.78,194.27,-113.55
TUGBUNGAN,PI000000005683,13060400005,CEELIN PLUS  15ML,7,614.25,0.0%,574.07,65.8,-25.62
TUGBUNGAN,PI000000005684,13060400005,CEELIN PLUS  30ML,10,1505,0.0%,1433.01,161.29,-89.3
TUGBUNGAN,PI000000000901,13060400005,CEELIN PLUS  60ML,21,1669.5,0.0%,1560.09,178.91,-69.5
TUGBUNGAN,PI000000000903,13060400005,CEELIN PLUS 120ML,22,3228.5,0.0%,3075.6,345.89,-192.99
TUGBUNGAN,PI000000000904,13060400005,CEELIN PLUS 250ML,8,2215.58,0.0%,2081.21,237.39,-103.02
TUGBUNGAN,PI0103201602,13060400005,CEELIN PLUS CHEWTAB,459,2731.05,0.0%,2599.59,292.68,-161.22
TUGBUNGAN,PI2021000000468,13060400005,CEELIN PLUS CHEWTAB 100'S + HEADPHONES FREE,1,595,0.0%,566.35,63.75,-35.1
TUGBUNGAN,PI0106201306,13060400005,CEETAB 500MG TAB 100'S,3,684.42,0.0%,6.52,73.33,604.57
TUGBUNGAN,PI01122013062,13060400005,CEETAB DAILY TAB,50,112.5,0.0%,108.64,12.06,-8.2
TUGBUNGAN,PI2021000000357,13060400005,CEETAB KIDS 120ML,1,118.9,0.0%,113.21,12.74,-7.05
TUGBUNGAN,PI000000000932,13060400005,CEFALIN 100MG DROP 10ML,2,289.5,0.0%,275.48,31.02,-17
TUGBUNGAN,PI000000000986,13060400005,CELETEQUE ACNE OIL C TONER 125ML,1,130.63,0.0%,124.16,14,-7.53
TUGBUNGAN,PI000000000988,13060400005,CELETEQUE ACNE SOL TONER  65ML,1,81.25,0.0%,75.93,8.71,-3.39
TUGBUNGAN,PI000000000983,13060400005,CELETEQUE HYDR FW LIQ  60ML,1,83,0.0%,77.39,8.89,-3.28
TUGBUNGAN,PI000000001092,13060400005,CHOLINERV   500MG TAB,12,753,0.0%,716.59,0,36.41
TUGBUNGAN,PI000000001232,13060400005,CLONIPRESS  75MCG TAB,17,369.75,0.0%,350.76,0,18.99
TUGBUNGAN,PI000000001233,13060400005,CLONIPRESS 150MCG TAB,7,219.48,0.0%,235.69,0,-16.21
TUGBUNGAN,PI000000001337,13060400005,COMBIZAR  50MG/12.5MG TAB,25,607.5,0.0%,578.16,0,29.34
TUGBUNGAN,PI000000001338,13060400005,COMBIZAR 100MG/25MG TAB,15,517.5,0.0%,492.21,0,25.29
TUGBUNGAN,PI000000001352,13060400005,CONZACE CAP,785,9580.36,0.1%,9337.64,964.29,-721.57
TUGBUNGAN,PI20170000469,13060400005,CONZACE CAP 9+1 PRO,3,337.5,0.0%,320.3,36.16,-18.96
TUGBUNGAN,PI000000001414,13060400005,COXID 200MG CAP,6,213,0.0%,202.26,22.82,-12.08
TUGBUNGAN,PI01012014003,13060400005,COXID 400MG CAP,7,381.5,0.0%,363.03,40.88,-22.41
TUGBUNGAN,PI000000001456,13060400005,DAZOMET 500MG TAB,6,112.5,0.0%,114.31,0,-1.81
TUGBUNGAN,PI000000001460,13060400005,DECILONE 4MG FRT TAB,134,3651.5,0.0%,3468.14,0,183.36
TUGBUNGAN,PI000000001461,13060400005,DECILONE 500MCG  PLAIN TAB,28,222.6,0.0%,232.81,0,-10.21
TUGBUNGAN,PI01122013005,13060400005,DECOLGEN FRT TAB,428,2546.6,0.0%,2422.48,272.87,-148.75
TUGBUNGAN,PI0110201532,13060400005,DECOLGEN FRT TAB 5+1,13,386.75,0.0%,367.9,41.45,-22.6
TUGBUNGAN,PI000000001471,13060400005,DECOLSIN CAP REF,28,308,0.0%,296.24,33,-21.24
TUGBUNGAN,PI000000001472,13060400005,DECOLSIN SUSP REF  60ML,12,1270.8,0.0%,1209.97,136.18,-75.35
TUGBUNGAN,PI0101201934,13060400005,DERMALIN BURN OINT 30GM UHP,1,148.75,0.0%,141.51,15.94,-8.7
TUGBUNGAN,PI0101201501,13060400005,DERMALIN WFIELD OINT 15GM UHP,3,225,0.0%,213.12,24.12,-12.24
TUGBUNGAN,PI0101201699,13060400005,DERMALIN WFIELD OINT 30GM UHP,1,119.5,0.0%,113.67,12.8,-6.97
TUGBUNGAN,PI000000001522,13060400005,DIATABS CAP,415,3071,0.0%,2967.65,329.05,-225.7
TUGBUNGAN,PI0101201778,13060400005,DIATABS CAP 5+1,1,37,0.0%,35.77,3.96,-2.73
TUGBUNGAN,PI0111201656,13060400005,DIOXEL 450MG/50MG  TAB,56,1882.71,0.0%,1830.57,188.52,-136.38
